Timestamp,Data
2025-01-23 15:51:08,C: 0 T: 9918 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9929 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9940 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 9951 P: 400 V: 554
2025-01-23 15:51:08,C: 0 T: 9962 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9973 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 9984 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9995 P: 400 V: 559
2025-01-23 15:51:08,C: 0 T: 10006 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 10017 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 10028 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 10039 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 10050 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 10061 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 10072 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 10083 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 10094 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 10105 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 10116 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 10127 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 10138 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 10149 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 10160 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 10171 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 10182 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 10193 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 10204 P: 400 V: 554
2025-01-23 15:51:08,C: 0 T: 10215 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 10226 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 10237 P: 400 V: 555
