Index,Data
1212,5:-308:529.19
1213,5:-314:529.24
1214,5:-319:529.47
1215,5:-324:529.71
1216,5:-329:529.63
1217,5:-334:529.71
1218,5:-340:529.75
1219,5:-345:529.69
1220,5:-350:529.80
1221,5:-355:529.68
1222,5:-360:529.67
1223,5:-366:529.80
1224,5:-371:529.51
1225,5:-376:529.66
1226,5:-381:529.64
1227,5:-386:529.73
1228,5:-392:529.42
1229,5:-397:529.38
1230,5:-400:529.25
1231,5:-400:529.21
1232,5:-400:529.27
1233,5:-400:529.63
1234,5:-400:529.48
1235,5:-400:529.57
1236,5:-400:529.71
1237,5:-400:529.98
1238,5:-400:529.80
1239,5:-400:530.02
1240,5:-400:530.00
1241,5:-400:529.98
1242,5:-400:530.02
1243,5:-400:530.03
1244,5:-400:530.12
1245,5:-400:530.19
1246,5:-400:530.32
1247,5:-400:530.34
1248,5:-400:530.45
1249,5:-400:530.54
1250,5:-400:530.37
1251,5:-400:530.45
1252,5:-400:530.30
1253,5:-400:530.66
1254,5:-400:530.47
1255,5:-400:530.51
1256,5:-400:530.49
1257,5:-400:530.51
1258,5:-400:530.46
1259,5:-400:530.54
1260,5:-400:530.58
1261,5:-400:530.58
