Timestamp,Data
2025-01-23 16:04:13,C: 0 T: 11196 P: 400 V: 38
2025-01-23 16:04:13,C: 0 T: 11207 P: 400 V: 40
2025-01-23 16:04:13,C: 0 T: 11218 P: 400 V: 39
2025-01-23 16:04:13,C: 0 T: 11229 P: 400 V: 43
2025-01-23 16:04:13,C: 0 T: 11240 P: 400 V: 38
2025-01-23 16:04:13,C: 1 T: 11251 P: 397 V: 37
2025-01-23 16:04:13,C: 1 T: 11262 P: 392 V: 40
2025-01-23 16:04:13,C: 1 T: 11273 P: 387 V: 42
2025-01-23 16:04:13,C: 1 T: 11284 P: 381 V: 34
2025-01-23 16:04:13,C: 1 T: 11295 P: 376 V: 44
2025-01-23 16:04:13,C: 1 T: 11306 P: 370 V: 37
2025-01-23 16:04:13,C: 1 T: 11317 P: 365 V: 38
2025-01-23 16:04:13,C: 1 T: 11328 P: 359 V: 39
2025-01-23 16:04:13,C: 1 T: 11339 P: 354 V: 38
2025-01-23 16:04:13,C: 1 T: 11350 P: 348 V: 34
