Index,Data
1005,4:-400:511.80
1006,4:-400:512.13
1007,4:-400:512.10
1008,4:-400:512.21
1009,4:-400:512.49
1010,4:-400:512.48
1011,4:-400:512.64
1012,4:-400:512.65
1013,4:-400:513.06
1014,4:-400:512.86
1015,4:-400:513.04
1016,4:-400:513.10
1017,4:-400:513.18
1018,4:-400:513.19
1019,4:-400:513.29
1020,4:-400:513.47
1021,4:-400:513.50
1022,4:-400:513.67
1023,4:-400:513.72
1024,4:-400:513.94
1025,4:-400:513.79
1026,4:-400:513.80
1027,4:-400:513.93
1028,4:-400:513.94
1029,4:-400:514.07
1030,4:-400:514.00
1031,4:-400:514.13
1032,4:-400:514.28
1033,4:-400:514.19
1034,4:-400:514.07
1035,4:-400:514.16
1036,4:-400:514.32
1037,4:-400:514.35
1038,4:-397:514.48
1039,4:-391:514.54
1040,4:-386:514.76
1041,4:-381:514.62
1042,4:-376:514.95
1043,4:-371:515.00
1044,4:-365:515.07
1045,4:-360:515.28
1046,4:-355:515.25
1047,4:-350:515.13
1048,4:-345:515.43
1049,4:-339:515.41
1050,4:-334:515.59
1051,4:-329:515.67
1052,4:-324:515.48
1053,4:-319:515.47
1054,4:-313:515.43
1055,4:-308:515.52
1056,4:-303:515.32
1057,4:-298:515.41
1058,4:-293:514.98
1059,4:-287:514.74
1060,4:-282:514.87
1061,4:-277:514.42
1062,4:-272:514.07
1063,4:-267:513.85
1064,4:-262:513.68
1065,4:-256:513.35
1066,4:-251:513.10
1067,4:-246:512.86
1068,4:-241:512.13
1069,4:-236:511.70
1070,4:-230:511.35
1071,4:-225:510.88
1072,4:-220:510.39
1073,4:-215:509.55
1074,4:-210:509.03
1075,4:-204:508.55
1076,4:-199:507.88
1077,4:-194:507.17
1078,4:-189:506.46
1079,4:-184:505.68
1080,4:-178:505.14
1081,4:-173:504.30
1082,4:-168:503.56
1083,4:-163:502.84
1084,4:-158:501.87
1085,4:-152:501.17
1086,4:-147:500.57
1087,4:-142:499.56
1088,4:-137:498.98
1089,4:-132:498.04
1090,4:-127:496.94
1091,4:-121:496.08
1092,4:-116:495.49
1093,4:-111:494.58
1094,4:-106:493.56
1095,4:-101:492.79
1096,4:-95:491.76
1097,4:-90:490.98
1098,4:-85:490.25
1099,4:-80:489.36
1100,4:-75:488.48
1101,4:-69:487.68
1102,4:-64:487.20
1103,4:-59:486.17
1104,4:-54:485.29
