Index,Data
1035,2:-209:5.31
1036,2:-206:5.32
1037,2:-204:5.58
1038,2:-201:5.05
1039,2:-198:5.24
1040,2:-196:5.41
1041,2:-193:5.23
1042,2:-191:5.45
1043,2:-188:5.46
1044,2:-185:5.33
1045,2:-183:5.66
1046,2:-180:5.63
1047,2:-178:5.28
1048,2:-175:5.39
1049,2:-172:5.49
1050,2:-170:5.12
1051,2:-167:5.51
1052,2:-165:5.30
1053,2:-162:5.15
1054,2:-160:5.52
1055,2:-157:5.59
1056,2:-154:5.25
1057,2:-152:5.62
1058,2:-149:5.65
1059,2:-147:5.32
1060,2:-144:5.52
1061,2:-141:5.40
1062,2:-139:5.30
1063,2:-136:5.28
1064,2:-134:5.47
1065,2:-131:5.33
1066,2:-128:5.47
1067,2:-126:5.64
1068,2:-123:5.43
1069,2:-121:5.56
1070,2:-118:5.66
1071,2:-115:5.64
1072,2:-113:5.31
1073,2:-110:5.52
1074,2:-108:5.54
1075,2:-105:5.17
1076,2:-102:5.42
1077,2:-100:5.41
1078,2:-97:5.34
1079,2:-95:5.57
1080,2:-92:5.56
1081,2:-89:5.35
1082,2:-87:5.71
1083,2:-84:5.76
1084,2:-82:5.36
1085,2:-79:5.58
1086,2:-76:5.52
1087,2:-74:5.38
1088,2:-71:5.57
1089,2:-69:5.50
1090,2:-66:5.32
1091,2:-63:5.58
1092,2:-61:5.70
1093,2:-58:5.40
1094,2:-56:5.79
1095,2:-53:5.71
1096,2:-50:5.60
1097,2:-48:5.47
1098,2:-45:5.50
1099,2:-43:5.43
1100,2:-40:5.47
1101,2:-37:5.59
1102,2:-35:5.26
1103,2:-32:5.64
1104,2:-30:5.67
1105,2:-27:5.65
1106,2:-24:5.58
1107,2:-22:5.88
1108,2:-19:5.73
1109,2:-17:5.41
1110,2:-14:5.68
1111,2:-12:5.63
1112,2:-9:5.45
1113,2:-6:5.53
1114,2:-4:5.62
1115,2:-1:5.44
1116,2:0:5.80
1117,2:0:5.86
1118,2:0:5.73
1119,2:0:5.98
1120,2:0:5.66
1121,2:0:5.87
1122,2:0:5.70
1123,2:0:5.86
1124,2:0:5.76
1125,2:0:5.73
1126,2:0:5.79
1127,2:0:5.68
1128,2:0:5.89
1129,2:0:5.67
1130,2:0:5.83
1131,2:0:5.68
1132,2:0:5.83
1133,2:0:5.84
1134,2:0:5.73
1135,2:0:5.83
1136,2:0:5.61
1137,2:0:5.94
1138,2:0:5.83
1139,2:0:5.90
1140,2:0:5.75
1141,2:0:5.71
1142,2:0:5.82
1143,2:0:5.66
1144,2:0:5.79
1145,2:0:5.78
1146,2:0:5.75
1147,2:0:5.67
1148,2:0:5.88
1149,2:0:5.75
1150,2:0:5.74
1151,2:0:5.76
1152,2:0:5.78
1153,2:0:5.88
1154,3:-1:5.66
1155,3:-4:5.58
1156,3:-6:5.49
1157,3:-9:5.62
1158,3:-12:5.45
1159,3:-14:5.60
1160,3:-17:5.69
1161,3:-19:5.40
1162,3:-22:5.93
1163,3:-25:5.74
1164,3:-27:5.78
1165,3:-30:5.74
1166,3:-32:5.68
1167,3:-35:5.76
1168,3:-38:5.45
1169,3:-40:5.64
1170,3:-43:5.39
1171,3:-45:5.54
1172,3:-48:5.54
1173,3:-51:5.71
1174,3:-53:5.58
1175,3:-56:5.71
1176,3:-58:6.00
1177,3:-61:5.43
1178,3:-64:5.78
1179,3:-66:5.64
1180,3:-69:5.44
1181,3:-71:5.58
1182,3:-74:5.60
1183,3:-77:5.43
1184,3:-79:5.61
1185,3:-82:5.71
1186,3:-84:5.42
1187,3:-87:5.74
1188,3:-90:5.71
1189,3:-92:5.57
1190,3:-95:5.67
1191,3:-97:5.73
1192,3:-100:5.43
1193,3:-103:5.51
1194,3:-105:5.48
1195,3:-108:5.28
1196,3:-110:5.59
1197,3:-113:5.48
1198,3:-116:5.51
1199,3:-118:5.65
1200,3:-121:5.67
1201,3:-123:5.66
1202,3:-126:5.59
1203,3:-129:5.77
1204,3:-131:5.49
1205,3:-134:5.44
1206,3:-136:5.33
1207,3:-139:5.40
1208,3:-142:5.46
1209,3:-144:5.36
1210,3:-147:5.75
1211,3:-149:5.36
1212,3:-152:5.60
1213,3:-154:5.67
1214,3:-157:5.45
1215,3:-160:5.50
1216,3:-162:5.68
1217,3:-165:5.31
1218,3:-167:5.31
1219,3:-170:5.61
1220,3:-173:5.17
1221,3:-175:5.54
1222,3:-178:5.55
1223,3:-180:5.47
1224,3:-183:5.58
1225,3:-186:5.55
1226,3:-188:5.54
1227,3:-191:5.58
1228,3:-193:5.64
1229,3:-196:5.16
1230,3:-199:5.62
1231,3:-201:5.45
1232,3:-204:5.24
1233,3:-206:5.51
1234,3:-209:5.38
1235,3:-212:5.37
1236,3:-214:5.61
1237,3:-217:5.62
1238,3:-219:5.37
1239,3:-222:5.68
1240,3:-225:5.46
1241,3:-227:5.35
1242,3:-230:5.47
1243,3:-232:5.32
1244,3:-235:5.46
1245,3:-238:5.32
1246,3:-240:5.48
1247,3:-243:5.43
1248,3:-245:5.55
1249,3:-248:5.45
1250,3:-251:5.68
1251,3:-253:5.37
1252,3:-256:5.41
1253,3:-258:5.53
1254,3:-261:5.09
1255,3:-264:5.44
1256,3:-266:5.34
